"country","region","GII_2012","maternal_mortality_ratio","adolescent_fertility_rate_gii","seats_parlim_female_gii","labor_participation_female_gii","labor_participation_male_gii","ifpri_hunger_index","ifpri_under5_mortality","ifpri_undernourishment","ifpri_under5_underweight","labor_participation_female","labor_participation_total_ilo","labor_participation_total_nat","labor_participation_ratio_ilo","secondary_school_female","secondary_school_male","secondary_school_female_ratio","contraceptive_prevalence","hiv_rate_female","married_by_18_rate","adolescent_fertility_rate","mean_stunting","mean_malnutrition","secondary_education"
"Albania","Europe",0.251,27,14.9,15.7,49.6,71.3,5.2,1.4,7.8,6.3,41.8333339683333,42.0153852607692,48.5999991083333,69.7208314984615,97.28178625,96.77938875,95.4225714285714,51.125,0,8.55,22.9264769230769,29.6833333333333,9.91666666666667,81.9
"Algeria","Africa",0.391,97,6.1,25.6,15,71.9,5,3,3.7,5.7,8.83333301566667,31.42307663,27.43333308,18.4520185646154,85.7596590909091,81.3050963636364,106.046333333333,40.1333333333333,65.2153846153846,1.8,10.0036459230769,20.9,6.76666666666667,24.1
"Armenia","Asia",0.34,30,33.2,10.7,49.4,70.2,5,1.8,3,5.3,31.93999977,42.7076917784615,38.020000456,74.0608525253846,98.4371833333333,98.6864055555556,115.115,36.3333333333333,13.4461538461538,12.0666666666667,30.7759230769231,18.8333333333333,4.03333333333333,94.45
"Azerbaijan","Asia",0.323,43,31.4,16,61.6,68.5,5,4.5,1.5,3.3,37.6,38.8846150907692,34.740000916,86.8015307746154,98.225405,98.9179458333333,98.5241428571429,35.5,11.2769230769231,12.2,38.3423546153846,25.4,11.225,92.85
"Bangladesh","Asia",0.518,240,68.2,19.7,57.2,84.3,19.4,4.6,16.8,36.8,35.6999994933333,60.4461537884615,53.6666666666667,65.71237053,97.58819,89.533005,108.563666666667,46.148,25.8846153846154,65.84,95.1166453846154,48.8055555555556,41.2833333333333,35.05
"Benin","Africa",0.618,350,97,8.4,67.4,78.2,13.3,10.6,8.1,21.2,60.25,57.7923079269231,56,83.9441479784615,64.886085,65.29822,49.1002857142857,12.375,54.9923076923077,35.55,106.058340769231,41.95,20.85,18.4
"Burkina Faso","Africa",0.609,300,117.4,15.3,77.5,90.4,22.2,14.6,25.9,26.2,57.70000076,77.50769219,65.90000153,85.2291839246154,43.4377963636364,46.95978,72.0453846153846,12.35,55.6615384615385,50.4333333333333,129.484,38.8625,31.225,2.05
"Cambodia","Asia",0.473,250,32.9,18.1,79.2,86.7,16.8,4.3,17.1,29,74.11250066875,73.8230772746154,73.38749837875,90.7456778123077,78.8680154545455,82.1300745454545,69.1325,30.8333333333333,50.5461538461538,22.1666666666667,46.9977853846154,43.35,31.4375,16.1
"Cameroon","Africa",0.628,690,115.1,13.9,64.2,77.4,14.5,12.7,15.7,15.1,47.20000076,47.6461533730769,49.29999924,81.6664290330769,43.8309842857143,40.7022285714286,79.4253636363636,20.15,54.2307692307692,40.6333333333333,135.670369230769,34.8333333333333,15.6333333333333,28
"Colombia","Americas",0.459,92,68.1,13.6,55.8,79.7,5.9,1.8,12.6,3.4,35.5285712657143,49.5846152676923,42.8222223911111,66.0437446146154,96.3280466666667,96.3432855555556,110.171909090909,53.1,28.2384615384615,22.5,81.01657,15.65,4.48333333333333,43.1
"Dominican Republic","Americas",0.508,150,103.6,19.1,51,78.6,7,2.5,15.4,3.1,40.09999943,52.01538438,50.6999998075,61.7330445669231,92.4064,86.21560375,116.9598,51.75,48.4384615384615,40.475,107.008,9.88333333333333,3.71666666666667,42.5
"Ecuador","Americas",0.442,110,80.6,32.3,54.3,82.7,8.5,2.3,18.3,5,42.82857132,55.0538459192308,53.0285715385714,64.7054356769231,76.9291866666667,81.6192955555556,101.267818181818,37.35,19.9384615384615,22.2,82.5220146153846,28.9,6.25,36.6
"El Salvador","Americas",0.441,81,76.2,26.2,47.4,78.6,6.8,1.5,12.3,6.6,32.6250004775,47.8538460338462,47.22500038,58.2018920676923,92.710966,92.363146,101.645307692308,47.2666666666667,35.3153846153846,26.4,85.6043676923077,22.55,6.35,37.8
"Georgia","Asia",0.438,67,39.5,6.6,55.8,74.2,9.3,2.1,24.7,1.1,26.1444445711111,32.8692312984615,35.8769231938462,75.4102285861538,97.9320325,99.03159875,98.0325,33.5666666666667,26.0461538461538,15.6,49.5653084615385,12.95,1.7,91.2
"Ghana","Africa",0.565,350,62.4,8.3,66.9,71.8,8.2,7.8,3.4,13.4,47,42.9923075153846,46.39999962,94.4388350684615,90.84667,89.1960990909091,86.203,20.72,53.8230769230769,23.8,69.5753861538462,30.7333333333333,15.65,53.75
"Guatemala","Americas",0.539,120,102.4,13.3,49,88.3,15.5,3,30.4,13,36.400000575,58.7000001769231,54.77499962,52.3386749376923,90.9487822222222,94.0292244444444,90.9131818181818,33.1333333333333,36.2846153846154,32.65,108.3132,51.15,15.375,15
"Guyana","Americas",0.49,280,53.9,31.3,41.8,79.1,6.6,3.6,5.1,11.1,31.60000038,47.8384613623077,48.90000153,49.3569702653846,93.4932733333333,93.89165,108.251125,28.075,47.7153846153846,21.4,93.2685115384615,17.1333333333333,11.1833333333333,55.15
"Honduras","Americas",0.483,100,85.9,19.5,42.3,82.8,7.9,2.1,9.6,12.1,31.1571429114286,51.1692305346154,51.08571516,48.7613134661538,76.72466,71.8440166666667,123.659666666667,50.55,39.5923076923077,36.2,95.16583,32.15,10.55,19.75
"India","Asia",0.61,200,74.7,10.9,29,80.7,21.3,6.1,17.5,40.2,24.259999848,43.2461541976923,41.18000107,40.0959199030769,86.310042,87.789092,82.9405,41.525,35.0692307692308,47.4,55.5618153846154,47.95,43.5,38.5
"Indonesia","Asia",0.494,220,42.3,18.2,51.2,84.2,10.1,3.2,8.6,18.6,43.3333339716667,52.9153847323077,52.20000013,59.5458544207692,88.327007,85.929654,99.6628181818182,53.683,32.9846153846154,21.0666666666667,50.4287538461538,38.36,21.9375,41.5
"Jamaica","Americas",0.458,110,69.7,15.5,56,71.8,5,1.8,8.7,3.2,32.6624994275,41.9461540807692,37.72500085875,76.5219238,90.3248483333333,90.1152483333333,103.707333333333,53.1,33.8769230769231,8.6,79.1366638461539,5.41875,3.025,72.55
"Jordan","Asia",0.482,63,23.7,11.1,15.6,65.9,5,2.1,3.7,1.9,9.375,27.4307694061538,27.099999905,20.2465576676923,97.4903314285714,97.4145671428572,103.2452,47.08,0,10.3,30.5199223076923,10.15,2.725,73.3
"Kazakhstan","Asia",0.312,51,25.5,18.2,66.6,77.2,5,2.8,0.5,3.7,46.19999981,48.7307695246154,49.5249996175,86.4134269015385,99.6076938461539,99.6998776923077,98.0558461538462,34.5666666666667,32.2461538461538,6.7,29.5011230769231,15.25,4.25,99.35
"Lebanon","Asia",0.433,25,15.4,3.1,22.6,70.8,5,0.9,3.1,2.8,18.15000057,29.5538462123077,30.75,29.4738030984615,89.5846608333333,83.9360516666667,103.680461538462,42.675,27.2615384615385,6.1,15.4150153846154,16.5,4.1,54.2
"Liberia","Africa",0.658,770,123,11.7,57.9,64.4,17.9,7.8,31.4,14.4,34.70000076,35.0999999392308,34.90000153,92.0677945546154,74.08769,80.67959,77.3535,5.7,54.9307692307692,37.9,138.619276923077,42.25,21.475,27.45
"Malawi","Africa",0.573,460,105.6,22.3,84.8,81.3,15.1,8.3,23.1,13.8,81.80000305,62.8846156792308,80.30000305,98.7817681115385,73.312165,76.142656,83.8186666666667,30.4,54.1,48.9,154.861292307692,51.46,16.31,15.4
"Mali","Africa",0.649,540,168.9,10.2,36.8,70,14.8,17.6,7.9,18.9,46.80000019,47.9846156184615,52.850000385,57.0734663215385,58.552382,64.503026,64.8448181818182,6.775,55.4307692307692,63.6666666666667,181.466984615385,40.575,28.95,10.25
"Mexico","Americas",0.382,50,65.5,36,44.3,80.5,5,1.6,2.1,2.8,33.7538458015385,48.6076924269231,47.7999998238462,51.3919951823077,92.7107927272727,94.3693227272727,103.7405,61.3333333333333,21.0307692307692,22.8,70.1798769230769,14.55,3.125,54.1
"Mongolia","Asia",0.328,63,18.7,12.7,54.3,65.5,10.8,3.1,24.2,5,34.739999771,38.5769230769231,38.549999618,83.9275750992308,98.707592,96.994407,112.318,49.42,47.1769230769231,5.86666666666667,20.3813230769231,26.7833333333333,7.21666666666667,82.4
"Morocco","Africa",0.444,100,10.8,11,26.2,74.7,5,3.3,5.5,3.1,21.7153845569231,40.1923076923077,40.0538459176923,34.4388795492308,80.2920908333333,81.0842141666667,84.5683076923077,44.4666666666667,40.6076923076923,15.9,34.36103,19.025,6.475,28.2
"Mozambique","Africa",0.582,490,124.4,39.2,86,82.9,21.5,10.3,39.2,14.9,75.80000305,67.7923067538461,68.40000153,104.700200561538,53.37727,49.727169,73.6513333333333,11.325,54.9461538461538,53.025,161.708015384615,44.65,18.3666666666667,3.75
"Namibia","Africa",0.455,200,54.4,25,58.6,69.9,18.4,4.2,33.9,17.2,34.999999998,34.8999999115385,42.500001144,82.1242163738462,80.458132,76.892826,112.664875,28.05,54.2923076923077,9.2,73.1236938461538,29.5,18.9,33.5
"Nepal","Asia",0.485,170,86.2,33.2,80.4,87.6,17.3,4.8,18,29.1,94.19999695,77.6230768053846,90.59999847,90.73263329,77.71247,79.2004066666667,85.5362307692308,35.46,29.2769230769231,49.4,97.9911853846154,48.95,36.95,28.9
"Niger","Africa",0.707,590,193.6,13.3,39.9,89.9,20.3,12.5,12.6,35.7,34.550001145,55.8153842046154,54.800001145,43.8451861707692,46.8136041666667,49.9416983333333,61.9824615384615,11.275,50.0230769230769,74.5,211.280138461538,54.375,41.675,5.05
"Pakistan","Asia",0.567,260,28.1,21.1,22.7,83.3,19.3,7.2,19.9,30.9,15.8166666033333,44.4000000592308,43.33333397,24.0558189976923,73.8887855555556,72.6396188888889,76.8759,25.4714285714286,25.1076923076923,24,34.6140307692308,42.2,31.1,30.7
"Peru","Americas",0.387,67,48.7,21.5,67.8,84.7,5.5,1.8,11.2,3.4,50.4428569242857,57.6846152092308,56.2428567042857,75.7315341215385,91.5898528571429,94.4533342857143,96.6338461538462,64.3375,29.3230769230769,18.6714285714286,56.8180453846154,29.75,5.01666666666667,53.2
"Philippines","Asia",0.418,99,46.5,22.1,49.7,79.4,13.2,2.5,17,20.2,36.890000154,47.70769266,47.790000153,62.1399890984615,96.45029875,97.58573875,110.543111111111,44.7,27.4461538461538,14.1,52.0968461538462,33.1833333333333,20.5833333333333,64.8
"Rwanda","Africa",0.414,340,35.5,51.9,86.4,85.4,15.3,5.4,28.9,11.7,76.30000305,73.7769235476923,74.80000305,101.766333861538,77.56502,77.82467,91.8268461538461,26.85,54.7153846153846,13.6333333333333,41.8724769230769,48.1,16.6833333333333,7.7
"Sierra Leone","Africa",0.643,890,104.2,12.9,66.3,69.1,22.8,18.5,28.8,21.1,46.699998855,43.2076923669231,40.70000076,98.3550353261539,69.908975,65.506485,70.567,6.375,55.2538461538462,49.0666666666667,117.933076923077,41.9125,23.8625,14.95
"South Africa","Africa",0.462,300,50.4,41.1,44,60.8,5.4,4.7,2.9,8.7,26.98461518,29.48461518,29.2538459484615,74.8976562746154,94.1491366666667,91.8921233333333,105.675363636364,40.6,54.6153846153846,5.6,62.1472138461538,32.85,11.6,70.55
"Sri Lanka","Asia",0.402,35,22.1,5.8,34.7,76.3,15.6,1.2,24,21.6,28.8999999654545,42.2846154430769,39.8090910490909,47.2190705576923,98.03888,96.88239375,103.9,34.7,32.0076923076923,11.8,23.1711076923077,18.3333333333333,21.8666666666667,74.05
"Syrian Arab Republic","Asia",0.551,70,36.5,12,13.1,71.6,5,1.5,3.2,10.1,16.0444444022222,35.6076919853846,37.82222218,21.2311009469231,91.7526858333333,90.8267491666667,96.6539230769231,39.95,0,13.3,47.8674923076923,29.0333333333333,10.35,32.8
"Tajikistan","Asia",0.338,65,25.7,17.5,57.4,75.1,16.3,6.3,31.7,11,43.799999235,47.3384616561538,48.700000765,77.0510074684615,97.5662875,99.28738,84.8776666666667,25.9,30.0076923076923,12.7,43.2559546153846,36.1,14.9,89.5
"Thailand","Asia",0.36,48,37,15.7,63.8,80,5.8,1.2,7.3,9,42.6000000641667,50.1076924246154,50.0166667308333,80.3712166938462,88.77077,84.86864,105.298454545455,61.14,37.0615384615385,19.6,41.3730769230769,15.75,7,32.3
"Togo","Africa",0.566,300,54.3,11.1,80.4,81.4,14.7,11,16.5,16.6,68.5,66.1230773915385,65.69999695,98.2275839684615,62.5757681818182,69.4217536363636,49.842375,11,54.6307692307692,24.75,90.8924,28.1,19.7166666666667,30.2
"Trinidad and Tobago","Americas",0.311,46,31.6,27.4,54.9,78.3,5,2.8,9.3,2.6,43.124999045,51.4615384615385,51.8249998075,67.4218391015385,93.1705483333333,90.9541666666667,107.122,21.25,48.7384615384615,8.1,37.7327984615385,5.25,4.35,59.3
"Turkey","Asia",0.366,20,30.5,14.2,28.1,71.4,5,1.5,0.9,1.7,26.1999997369231,40.3384616553846,39.0076924838462,36.8087486353846,95.1136914285714,97.5975085714286,81.81675,54.75,28.7230769230769,14,39.8313230769231,15.65,3.5,34.55
"Ukraine","Europe",0.338,32,26.1,8,53.3,66.6,5,1,0.9,1.2,36.159999846,40.7923079284615,40.340000151,80.0665714538462,99.5261822222222,99.4331277777778,98.477,44.4333333333333,36.2,8.15,29.7241692307692,22.85,4.15,93.8
"Zambia","Africa",0.623,440,138.5,11.5,73.2,85.6,24.1,8.3,47.4,16.7,36.20000076,68.2076926584615,54.25,85.90134094,60.8328833333333,57.7137077777778,87.467,26,47.6230769230769,41.85,142.359076923077,49.175,19.15,34.95
